Wind field grid (90 x 90) centered at (50.49, 56.44)
Grid resolution: Δlon = 1.01°, Δlat = 1.01°

Grid (12.135, 14.157): Vx =  114.262  Vy = -103.665  | Speed =  154.280  Dir = SE
Grid (13.146, 14.157): Vx =  116.860  Vy = -103.228  | Speed =  155.924  Dir = SE
Grid (14.157, 14.157): Vx =  119.476  Vy = -102.682  | Speed =  157.538  Dir = SE
Grid (15.169, 14.157): Vx =  122.109  Vy = -102.023  | Speed =  159.120  Dir = SE
Grid (16.180, 14.157): Vx =  124.753  Vy = -101.249  | Speed =  160.670  Dir = SE
Grid (17.191, 14.157): Vx =  127.407  Vy = -100.356  | Speed =  162.185  Dir = SE
Grid (18.202, 14.157): Vx =  130.067  Vy =  -99.340  | Speed =  163.664  Dir = SE
Grid (19.213, 14.157): Vx =  132.728  Vy =  -98.198  | Speed =  165.105  Dir = SE
Grid (20.225, 14.157): Vx =  135.388  Vy =  -96.928  | Speed =  166.508  Dir = SE
Grid (21.236, 14.157): Vx =  138.040  Vy =  -95.525  | Speed =  167.869  Dir = SE
Grid (22.247, 14.157): Vx =  140.682  Vy =  -93.988  | Speed =  169.190  Dir = SE
Grid (23.258, 14.157): Vx =  143.307  Vy =  -92.315  | Speed =  170.467  Dir = SE
Grid (24.270, 14.157): Vx =  145.912  Vy =  -90.503  | Speed =  171.700  Dir = SE
Grid (25.281, 14.157): Vx =  148.490  Vy =  -88.551  | Speed =  172.889  Dir = SE
Grid (26.292, 14.157): Vx =  151.037  Vy =  -86.457  | Speed =  174.032  Dir = SE
Grid (27.303, 14.157): Vx =  153.547  Vy =  -84.221  | Speed =  175.128  Dir = SE
Grid (28.315, 14.157): Vx =  156.013  Vy =  -81.843  | Speed =  176.177  Dir = SE
Grid (29.326, 14.157): Vx =  158.431  Vy =  -79.322  | Speed =  177.179  Dir = SE
Grid (30.337, 14.157): Vx =  160.793  Vy =  -76.659  | Speed =  178.132  Dir = SE
Grid (31.348, 14.157): Vx =  163.094  Vy =  -73.855  | Speed =  179.037  Dir = SE
Grid (32.360, 14.157): Vx =  165.327  Vy =  -70.912  | Speed =  179.893  Dir = SE
Grid (33.371, 14.157): Vx =  167.485  Vy =  -67.832  | Speed =  180.700  Dir = E
Grid (34.382, 14.157): Vx =  169.563  Vy =  -64.618  | Speed =  181.458  Dir = E
Grid (35.393, 14.157): Vx =  171.554  Vy =  -61.274  | Speed =  182.168  Dir = E
Grid (36.404, 14.157): Vx =  173.451  Vy =  -57.803  | Speed =  182.829  Dir = E
Grid (37.416, 14.157): Vx =  175.249  Vy =  -54.210  | Speed =  183.442  Dir = E
Grid (38.427, 14.157): Vx =  176.940  Vy =  -50.502  | Speed =  184.006  Dir = E
Grid (39.438, 14.157): Vx =  178.520  Vy =  -46.683  | Speed =  184.523  Dir = E
Grid (40.449, 14.157): Vx =  179.983  Vy =  -42.761  | Speed =  184.993  Dir = E
Grid (41.461, 14.157): Vx =  181.323  Vy =  -38.743  | Speed =  185.416  Dir = E
Grid (42.472, 14.157): Vx =  182.536  Vy =  -34.636  | Speed =  185.793  Dir = E
Grid (43.483, 14.157): Vx =  183.616  Vy =  -30.449  | Speed =  186.124  Dir = E
Grid (44.494, 14.157): Vx =  184.560  Vy =  -26.192  | Speed =  186.409  Dir = E
Grid (45.506, 14.157): Vx =  185.363  Vy =  -21.872  | Speed =  186.649  Dir = E
Grid (46.517, 14.157): Vx =  186.023  Vy =  -17.501  | Speed =  186.844  Dir = E
Grid (47.528, 14.157): Vx =  186.537  Vy =  -13.088  | Speed =  186.995  Dir = E
Grid (48.539, 14.157): Vx =  186.903  Vy =   -8.643  | Speed =  187.102  Dir = E
Grid (49.551, 14.157): Vx =  187.119  Vy =   -4.178  | Speed =  187.165  Dir = E
Grid (50.562, 14.157): Vx =  187.184  Vy =    0.297  | Speed =  187.184  Dir = E
Grid (51.573, 14.157): Vx =  187.099  Vy =    4.772  | Speed =  187.159  Dir = E
Grid (52.584, 14.157): Vx =  186.863  Vy =    9.235  | Speed =  187.091  Dir = E
Grid (53.596, 14.157): Vx =  186.477  Vy =   13.676  | Speed =  186.978  Dir = E
Grid (54.607, 14.157): Vx =  185.944  Vy =   18.085  | Speed =  186.821  Dir = E
Grid (55.618, 14.157): Vx =  185.264  Vy =   22.449  | Speed =  186.620  Dir = E
Grid (56.629, 14.157): Vx =  184.442  Vy =   26.761  | Speed =  186.374  Dir = E
Grid (57.640, 14.157): Vx =  183.480  Vy =   31.010  | Speed =  186.082  Dir = E
Grid (58.652, 14.157): Vx =  182.382  Vy =   35.186  | Speed =  185.745  Dir = E
Grid (59.663, 14.157): Vx =  181.153  Vy =   39.282  | Speed =  185.363  Dir = E
Grid (60.674, 14.157): Vx =  179.796  Vy =   43.288  | Speed =  184.933  Dir = E
Grid (61.685, 14.157): Vx =  178.317  Vy =   47.197  | Speed =  184.457  Dir = E
Grid (62.697, 14.157): Vx =  176.722  Vy =   51.001  | Speed =  183.934  Dir = E
Grid (63.708, 14.157): Vx =  175.016  Vy =   54.695  | Speed =  183.363  Dir = E
Grid (64.719, 14.157): Vx =  173.204  Vy =   58.271  | Speed =  182.744  Dir = E
Grid (65.730, 14.157): Vx =  171.294  Vy =   61.725  | Speed =  182.076  Dir = E
Grid (66.742, 14.157): Vx =  169.292  Vy =   65.053  | Speed =  181.360  Dir = E
Grid (67.753, 14.157): Vx =  167.203  Vy =   68.249  | Speed =  180.595  Dir = E
Grid (68.764, 14.157): Vx =  165.034  Vy =   71.311  | Speed =  179.782  Dir = NE
Grid (69.775, 14.157): Vx =  162.792  Vy =   74.236  | Speed =  178.919  Dir = NE
Grid (70.787, 14.157): Vx =  160.483  Vy =   77.021  | Speed =  178.008  Dir = NE
Grid (71.798, 14.157): Vx =  158.113  Vy =   79.665  | Speed =  177.048  Dir = NE
Grid (72.809, 14.157): Vx =  155.688  Vy =   82.167  | Speed =  176.041  Dir = NE
Grid (73.820, 14.157): Vx =  153.216  Vy =   84.527  | Speed =  174.985  Dir = NE
Grid (74.831, 14.157): Vx =  150.701  Vy =   86.744  | Speed =  173.883  Dir = NE
Grid (75.843, 14.157): Vx =  148.149  Vy =   88.818  | Speed =  172.734  Dir = NE
Grid (76.854, 14.157): Vx =  145.567  Vy =   90.752  | Speed =  171.539  Dir = NE
Grid (77.865, 14.157): Vx =  142.959  Vy =   92.545  | Speed =  170.300  Dir = NE
Grid (78.876, 14.157): Vx =  140.331  Vy =   94.200  | Speed =  169.017  Dir = NE
Grid (79.888, 14.157): Vx =  137.688  Vy =   95.719  | Speed =  167.691  Dir = NE
Grid (80.899, 14.157): Vx =  135.034  Vy =   97.104  | Speed =  166.323  Dir = NE
Grid (81.910, 14.157): Vx =  132.375  Vy =   98.357  | Speed =  164.916  Dir = NE
Grid (82.921, 14.157): Vx =  129.713  Vy =   99.482  | Speed =  163.470  Dir = NE
Grid (83.933, 14.157): Vx =  127.054  Vy =  100.482  | Speed =  161.986  Dir = NE
Grid (84.944, 14.157): Vx =  124.401  Vy =  101.359  | Speed =  160.466  Dir = NE
Grid (85.955, 14.157): Vx =  121.758  Vy =  102.117  | Speed =  158.912  Dir = NE
Grid (86.966, 14.157): Vx =  119.128  Vy =  102.761  | Speed =  157.325  Dir = NE
Grid (87.978, 14.157): Vx =  116.513  Vy =  103.292  | Speed =  155.707  Dir = NE
Grid (88.989, 14.157): Vx =  113.918  Vy =  103.716  | Speed =  154.059  Dir = NE
Grid (90.000, 14.157): Vx =  111.344  Vy =  104.035  | Speed =  152.384  Dir = NE


Grid ( 0.000, 13.146): Vx =   85.456  Vy =  -99.674  | Speed =  131.293  Dir = SE
Grid ( 1.011, 13.146): Vx =   87.662  Vy = -100.199  | Speed =  133.133  Dir = SE
Grid ( 2.022, 13.146): Vx =   89.904  Vy = -100.662  | Speed =  134.965  Dir = SE
Grid ( 3.034, 13.146): Vx =   92.182  Vy = -101.059  | Speed =  136.786  Dir = SE
Grid ( 4.045, 13.146): Vx =   94.495  Vy = -101.388  | Speed =  138.596  Dir = SE
Grid ( 5.056, 13.146): Vx =   96.842  Vy = -101.643  | Speed =  140.391  Dir = SE
Grid ( 6.067, 13.146): Vx =   99.221  Vy = -101.823  | Speed =  142.172  Dir = SE
Grid ( 7.079, 13.146): Vx =  101.632  Vy = -101.923  | Speed =  143.936  Dir = SE
Grid ( 8.090, 13.146): Vx =  104.073  Vy = -101.940  | Speed =  145.680  Dir = SE
Grid ( 9.101, 13.146): Vx =  106.541  Vy = -101.869  | Speed =  147.405  Dir = SE
Grid (10.112, 13.146): Vx =  109.036  Vy = -101.707  | Speed =  149.108  Dir = SE
Grid (11.124, 13.146): Vx =  111.554  Vy = -101.451  | Speed =  150.787  Dir = SE
Grid (12.135, 13.146): Vx =  114.095  Vy = -101.096  | Speed =  152.440  Dir = SE
Grid (13.146, 13.146): Vx =  116.655  Vy = -100.639  | Speed =  154.067  Dir = SE
Grid (14.157, 13.146): Vx =  119.231  Vy = -100.077  | Speed =  155.665  Dir = SE
Grid (15.169, 13.146): Vx =  121.821  Vy =  -99.406  | Speed =  157.232  Dir = SE
Grid (16.180, 13.146): Vx =  124.422  Vy =  -98.622  | Speed =  158.767  Dir = SE
Grid (17.191, 13.146): Vx =  127.030  Vy =  -97.722  | Speed =  160.269  Dir = SE
Grid (18.202, 13.146): Vx =  129.643  Vy =  -96.703  | Speed =  161.736  Dir = SE
Grid (19.213, 13.146): Vx =  132.255  Vy =  -95.562  | Speed =  163.167  Dir = SE
Grid (20.225, 13.146): Vx =  134.863  Vy =  -94.297  | Speed =  164.560  Dir = SE
Grid (21.236, 13.146): Vx =  137.463  Vy =  -92.904  | Speed =  165.913  Dir = SE
Grid (22.247, 13.146): Vx =  140.051  Vy =  -91.381  | Speed =  167.227  Dir = SE
Grid (23.258, 13.146): Vx =  142.621  Vy =  -89.727  | Speed =  168.498  Dir = SE
Grid (24.270, 13.146): Vx =  145.169  Vy =  -87.939  | Speed =  169.727  Dir = SE
Grid (25.281, 13.146): Vx =  147.690  Vy =  -86.016  | Speed =  170.913  Dir = SE
Grid (26.292, 13.146): Vx =  150.178  Vy =  -83.958  | Speed =  172.053  Dir = SE
Grid (27.303, 13.146): Vx =  152.629  Vy =  -81.762  | Speed =  173.149  Dir = SE
Grid (28.315, 13.146): Vx =  155.035  Vy =  -79.430  | Speed =  174.198  Dir = SE
Grid (29.326, 13.146): Vx =  157.392  Vy =  -76.961  | Speed =  175.201  Dir = SE
Grid (30.337, 13.146): Vx =  159.694  Vy =  -74.357  | Speed =  176.157  Dir = SE
Grid (31.348, 13.146): Vx =  161.935  Vy =  -71.617  | Speed =  177.065  Dir = SE
Grid (32.360, 13.146): Vx =  164.108  Vy =  -68.745  | Speed =  177.925  Dir = SE
Grid (33.371, 13.146): Vx =  166.207  Vy =  -65.742  | Speed =  178.737  Dir = E
Grid (34.382, 13.146): Vx =  168.227  Vy =  -62.611  | Speed =  179.501  Dir = E
Grid (35.393, 13.146): Vx =  170.161  Vy =  -59.357  | Speed =  180.217  Dir = E
Grid (36.404, 13.146): Vx =  172.003  Vy =  -55.981  | Speed =  180.884  Dir = E
Grid (37.416, 13.146): Vx =  173.748  Vy =  -52.491  | Speed =  181.504  Dir = E
Grid (38.427, 13.146): Vx =  175.389  Vy =  -48.890  | Speed =  182.076  Dir = E
Grid (39.438, 13.146): Vx =  176.921  Vy =  -45.184  | Speed =  182.600  Dir = E
Grid (40.449, 13.146): Vx =  178.339  Vy =  -41.380  | Speed =  183.076  Dir = E
Grid (41.461, 13.146): Vx =  179.637  Vy =  -37.486  | Speed =  183.506  Dir = E
Grid (42.472, 13.146): Vx =  180.811  Vy =  -33.507  | Speed =  183.889  Dir = E
Grid (43.483, 13.146): Vx =  181.857  Vy =  -29.453  | Speed =  184.226  Dir = E
Grid (44.494, 13.146): Vx =  182.770  Vy =  -25.332  | Speed =  184.517  Dir = E
Grid (45.506, 13.146): Vx =  183.547  Vy =  -21.152  | Speed =  184.762  Dir = E
Grid (46.517, 13.146): Vx =  184.185  Vy =  -16.923  | Speed =  184.961  Dir = E
Grid (47.528, 13.146): Vx =  184.682  Vy =  -12.655  | Speed =  185.115  Dir = E
Grid (48.539, 13.146): Vx =  185.036  Vy =   -8.357  | Speed =  185.225  Dir = E
Grid (49.551, 13.146): Vx =  185.245  Vy =   -4.040  | Speed =  185.289  Dir = E
Grid (50.562, 13.146): Vx =  185.308  Vy =    0.288  | Speed =  185.308  Dir = E
Grid (51.573, 13.146): Vx =  185.225  Vy =    4.614  | Speed =  185.283  Dir = E
Grid (52.584, 13.146): Vx =  184.997  Vy =    8.930  | Speed =  185.213  Dir = E
Grid (53.596, 13.146): Vx =  184.625  Vy =   13.224  | Speed =  185.098  Dir = E
Grid (54.607, 13.146): Vx =  184.109  Vy =   17.488  | Speed =  184.937  Dir = E
Grid (55.618, 13.146): Vx =  183.452  Vy =   21.711  | Speed =  184.732  Dir = E
Grid (56.629, 13.146): Vx =  182.656  Vy =   25.883  | Speed =  184.481  Dir = E
Grid (57.640, 13.146): Vx =  181.725  Vy =   29.996  | Speed =  184.184  Dir = E
Grid (58.652, 13.146): Vx =  180.662  Vy =   34.040  | Speed =  183.841  Dir = E
Grid (59.663, 13.146): Vx =  179.471  Vy =   38.008  | Speed =  183.452  Dir = E
Grid (60.674, 13.146): Vx =  178.157  Vy =   41.891  | Speed =  183.016  Dir = E
Grid (61.685, 13.146): Vx =  176.724  Vy =   45.682  | Speed =  182.533  Dir = E
Grid (62.697, 13.146): Vx =  175.177  Vy =   49.374  | Speed =  182.002  Dir = E
Grid (63.708, 13.146): Vx =  173.522  Vy =   52.961  | Speed =  181.424  Dir = E
Grid (64.719, 13.146): Vx =  171.764  Vy =   56.437  | Speed =  180.798  Dir = E
Grid (65.730, 13.146): Vx =  169.909  Vy =   59.796  | Speed =  180.124  Dir = E
Grid (66.742, 13.146): Vx =  167.963  Vy =   63.035  | Speed =  179.402  Dir = E
Grid (67.753, 13.146): Vx =  165.933  Vy =   66.149  | Speed =  178.632  Dir = E
Grid (68.764, 13.146): Vx =  163.823  Vy =   69.134  | Speed =  177.813  Dir = NE
Grid (69.775, 13.146): Vx =  161.641  Vy =   71.989  | Speed =  176.947  Dir = NE
Grid (70.787, 13.146): Vx =  159.392  Vy =   74.710  | Speed =  176.032  Dir = NE
Grid (71.798, 13.146): Vx =  157.082  Vy =   77.297  | Speed =  175.070  Dir = NE
Grid (72.809, 13.146): Vx =  154.718  Vy =   79.748  | Speed =  174.061  Dir = NE
Grid (73.820, 13.146): Vx =  152.305  Vy =   82.062  | Speed =  173.006  Dir = NE
Grid (74.831, 13.146): Vx =  149.850  Vy =   84.239  | Speed =  171.904  Dir = NE
Grid (75.843, 13.146): Vx =  147.357  Vy =   86.280  | Speed =  170.758  Dir = NE
Grid (76.854, 13.146): Vx =  144.832  Vy =   88.184  | Speed =  169.566  Dir = NE
Grid (77.865, 13.146): Vx =  142.281  Vy =   89.954  | Speed =  168.332  Dir = NE
Grid (78.876, 13.146): Vx =  139.708  Vy =   91.591  | Speed =  167.054  Dir = NE
Grid (79.888, 13.146): Vx =  137.118  Vy =   93.096  | Speed =  165.736  Dir = NE
Grid (80.899, 13.146): Vx =  134.517  Vy =   94.472  | Speed =  164.377  Dir = NE
Grid (81.910, 13.146): Vx =  131.908  Vy =   95.721  | Speed =  162.979  Dir = NE
Grid (82.921, 13.146): Vx =  129.295  Vy =   96.845  | Speed =  161.544  Dir = NE
Grid (83.933, 13.146): Vx =  126.684  Vy =   97.848  | Speed =  160.072  Dir = NE
Grid (84.944, 13.146): Vx =  124.076  Vy =   98.732  | Speed =  158.565  Dir = NE
Grid (85.955, 13.146): Vx =  121.476  Vy =   99.501  | Speed =  157.025  Dir = NE
Grid (86.966, 13.146): Vx =  118.888  Vy =  100.158  | Speed =  155.454  Dir = NE
Grid (87.978, 13.146): Vx =  116.313  Vy =  100.706  | Speed =  153.852  Dir = NE
Grid (88.989, 13.146): Vx =  113.756  Vy =  101.149  | Speed =  152.222  Dir = NE
Grid (90.000, 13.146): Vx =  111.218  Vy =  101.491  | Speed =  150.565  Dir = NE


Grid ( 0.000, 12.135): Vx =   85.542  Vy =  -97.497  | Speed =  129.704  Dir = SE
Grid ( 1.011, 12.135): Vx =   87.728  Vy =  -97.985  | Speed =  131.519  Dir = SE
Grid ( 2.022, 12.135): Vx =   89.948  Vy =  -98.412  | Speed =  133.326  Dir = SE
Grid ( 3.034, 12.135): Vx =   92.203  Vy =  -98.775  | Speed =  135.122  Dir = SE
Grid ( 4.045, 12.135): Vx =   94.492  Vy =  -99.070  | Speed =  136.907  Dir = SE
Grid ( 5.056, 12.135): Vx =   96.813  Vy =  -99.293  | Speed =  138.679  Dir = SE
Grid ( 6.067, 12.135): Vx =   99.164  Vy =  -99.442  | Speed =  140.436  Dir = SE
Grid ( 7.079, 12.135): Vx =  101.546  Vy =  -99.512  | Speed =  142.177  Dir = SE
Grid ( 8.090, 12.135): Vx =  103.955  Vy =  -99.501  | Speed =  143.900  Dir = SE
Grid ( 9.101, 12.135): Vx =  106.391  Vy =  -99.404  | Speed =  145.603  Dir = SE
Grid (10.112, 12.135): Vx =  108.851  Vy =  -99.218  | Speed =  147.285  Dir = SE
Grid (11.124, 12.135): Vx =  111.334  Vy =  -98.939  | Speed =  148.944  Dir = SE
Grid (12.135, 12.135): Vx =  113.836  Vy =  -98.565  | Speed =  150.578  Dir = SE
Grid (13.146, 12.135): Vx =  116.356  Vy =  -98.091  | Speed =  152.186  Dir = SE
Grid (14.157, 12.135): Vx =  118.891  Vy =  -97.514  | Speed =  153.767  Dir = SE
Grid (15.169, 12.135): Vx =  121.438  Vy =  -96.831  | Speed =  155.318  Dir = SE
Grid (16.180, 12.135): Vx =  123.994  Vy =  -96.039  | Speed =  156.838  Dir = SE
Grid (17.191, 12.135): Vx =  126.556  Vy =  -95.135  | Speed =  158.326  Dir = SE
Grid (18.202, 12.135): Vx =  129.120  Vy =  -94.115  | Speed =  159.780  Dir = SE
Grid (19.213, 12.135): Vx =  131.682  Vy =  -92.977  | Speed =  161.198  Dir = SE
Grid (20.225, 12.135): Vx =  134.239  Vy =  -91.718  | Speed =  162.580  Dir = SE
Grid (21.236, 12.135): Vx =  136.786  Vy =  -90.336  | Speed =  163.924  Dir = SE
Grid (22.247, 12.135): Vx =  139.319  Vy =  -88.829  | Speed =  165.228  Dir = SE
Grid (23.258, 12.135): Vx =  141.834  Vy =  -87.195  | Speed =  166.493  Dir = SE
Grid (24.270, 12.135): Vx =  144.325  Vy =  -85.432  | Speed =  167.715  Dir = SE
Grid (25.281, 12.135): Vx =  146.788  Vy =  -83.540  | Speed =  168.896  Dir = SE
Grid (26.292, 12.135): Vx =  149.218  Vy =  -81.517  | Speed =  170.033  Dir = SE
Grid (27.303, 12.135): Vx =  151.609  Vy =  -79.362  | Speed =  171.125  Dir = SE
Grid (28.315, 12.135): Vx =  153.957  Vy =  -77.077  | Speed =  172.173  Dir = SE
Grid (29.326, 12.135): Vx =  156.254  Vy =  -74.661  | Speed =  173.175  Dir = SE
Grid (30.337, 12.135): Vx =  158.496  Vy =  -72.114  | Speed =  174.131  Dir = SE
Grid (31.348, 12.135): Vx =  160.677  Vy =  -69.439  | Speed =  175.040  Dir = SE
Grid (32.360, 12.135): Vx =  162.791  Vy =  -66.637  | Speed =  175.902  Dir = E
Grid (33.371, 12.135): Vx =  164.833  Vy =  -63.710  | Speed =  176.717  Dir = E
Grid (34.382, 12.135): Vx =  166.796  Vy =  -60.662  | Speed =  177.484  Dir = E
Grid (35.393, 12.135): Vx =  168.674  Vy =  -57.495  | Speed =  178.204  Dir = E
Grid (36.404, 12.135): Vx =  170.463  Vy =  -54.214  | Speed =  178.876  Dir = E
Grid (37.416, 12.135): Vx =  172.155  Vy =  -50.822  | Speed =  179.500  Dir = E
Grid (38.427, 12.135): Vx =  173.747  Vy =  -47.326  | Speed =  180.077  Dir = E
Grid (39.438, 12.135): Vx =  175.232  Vy =  -43.731  | Speed =  180.606  Dir = E
Grid (40.449, 12.135): Vx =  176.606  Vy =  -40.043  | Speed =  181.088  Dir = E
Grid (41.461, 12.135): Vx =  177.863  Vy =  -36.268  | Speed =  181.523  Dir = E
Grid (42.472, 12.135): Vx =  179.000  Vy =  -32.414  | Speed =  181.911  Dir = E
Grid (43.483, 12.135): Vx =  180.012  Vy =  -28.489  | Speed =  182.252  Dir = E
Grid (44.494, 12.135): Vx =  180.896  Vy =  -24.500  | Speed =  182.547  Dir = E
Grid (45.506, 12.135): Vx =  181.648  Vy =  -20.455  | Speed =  182.796  Dir = E
Grid (46.517, 12.135): Vx =  182.265  Vy =  -16.365  | Speed =  182.998  Dir = E
Grid (47.528, 12.135): Vx =  182.746  Vy =  -12.237  | Speed =  183.155  Dir = E
Grid (48.539, 12.135): Vx =  183.088  Vy =   -8.080  | Speed =  183.266  Dir = E
Grid (49.551, 12.135): Vx =  183.290  Vy =   -3.906  | Speed =  183.331  Dir = E
Grid (50.562, 12.135): Vx =  183.351  Vy =    0.278  | Speed =  183.351  Dir = E
Grid (51.573, 12.135): Vx =  183.271  Vy =    4.461  | Speed =  183.325  Dir = E
Grid (52.584, 12.135): Vx =  183.050  Vy =    8.634  | Speed =  183.254  Dir = E
Grid (53.596, 12.135): Vx =  182.690  Vy =   12.787  | Speed =  183.137  Dir = E
Grid (54.607, 12.135): Vx =  182.191  Vy =   16.911  | Speed =  182.974  Dir = E
Grid (55.618, 12.135): Vx =  181.556  Vy =   20.996  | Speed =  182.766  Dir = E
Grid (56.629, 12.135): Vx =  180.786  Vy =   25.033  | Speed =  182.511  Dir = E
Grid (57.640, 12.135): Vx =  179.885  Vy =   29.014  | Speed =  182.210  Dir = E
Grid (58.652, 12.135): Vx =  178.856  Vy =   32.931  | Speed =  181.862  Dir = E
Grid (59.663, 12.135): Vx =  177.703  Vy =   36.775  | Speed =  181.468  Dir = E
Grid (60.674, 12.135): Vx =  176.430  Vy =   40.538  | Speed =  181.027  Dir = E
Grid (61.685, 12.135): Vx =  175.041  Vy =   44.215  | Speed =  180.539  Dir = E
Grid (62.697, 12.135): Vx =  173.541  Vy =   47.797  | Speed =  180.003  Dir = E
Grid (63.708, 12.135): Vx =  171.936  Vy =   51.279  | Speed =  179.420  Dir = E
Grid (64.719, 12.135): Vx =  170.230  Vy =   54.656  | Speed =  178.789  Dir = E
Grid (65.730, 12.135): Vx =  168.430  Vy =   57.922  | Speed =  178.111  Dir = E
Grid (66.742, 12.135): Vx =  166.540  Vy =   61.074  | Speed =  177.385  Dir = E
Grid (67.753, 12.135): Vx =  164.566  Vy =   64.106  | Speed =  176.611  Dir = E
Grid (68.764, 12.135): Vx =  162.515  Vy =   67.017  | Speed =  175.790  Dir = E
Grid (69.775, 12.135): Vx =  160.391  Vy =   69.802  | Speed =  174.922  Dir = NE
Grid (70.787, 12.135): Vx =  158.202  Vy =   72.460  | Speed =  174.006  Dir = NE
Grid (71.798, 12.135): Vx =  155.952  Vy =   74.989  | Speed =  173.044  Dir = NE
Grid (72.809, 12.135): Vx =  153.647  Vy =   77.388  | Speed =  172.036  Dir = NE
Grid (73.820, 12.135): Vx =  151.294  Vy =   79.656  | Speed =  170.983  Dir = NE
Grid (74.831, 12.135): Vx =  148.898  Vy =   81.793  | Speed =  169.884  Dir = NE
Grid (75.843, 12.135): Vx =  146.463  Vy =   83.799  | Speed =  168.741  Dir = NE
Grid (76.854, 12.135): Vx =  143.996  Vy =   85.674  | Speed =  167.555  Dir = NE
Grid (77.865, 12.135): Vx =  141.501  Vy =   87.419  | Speed =  166.327  Dir = NE
Grid (78.876, 12.135): Vx =  138.984  Vy =   89.037  | Speed =  165.057  Dir = NE
Grid (79.888, 12.135): Vx =  136.448  Vy =   90.527  | Speed =  163.747  Dir = NE
Grid (80.899, 12.135): Vx =  133.900  Vy =   91.892  | Speed =  162.398  Dir = NE
Grid (81.910, 12.135): Vx =  131.342  Vy =   93.135  | Speed =  161.012  Dir = NE
Grid (82.921, 12.135): Vx =  128.779  Vy =   94.257  | Speed =  159.588  Dir = NE
Grid (83.933, 12.135): Vx =  126.215  Vy =   95.262  | Speed =  158.130  Dir = NE
Grid (84.944, 12.135): Vx =  123.654  Vy =   96.151  | Speed =  156.638  Dir = NE
Grid (85.955, 12.135): Vx =  121.099  Vy =   96.928  | Speed =  155.113  Dir = NE
Grid (86.966, 12.135): Vx =  118.554  Vy =   97.597  | Speed =  153.558  Dir = NE
Grid (87.978, 12.135): Vx =  116.021  Vy =   98.160  | Speed =  151.974  Dir = NE
Grid (88.989, 12.135): Vx =  113.503  Vy =   98.620  | Speed =  150.362  Dir = NE
Grid (90.000, 12.135): Vx =  111.003  Vy =   98.982  | Speed =  148.725  Dir = NE


Grid ( 0.000, 11.124): Vx =   85.559  Vy =  -95.340  | Speed =  128.102  Dir = SE
Grid ( 1.011, 11.124): Vx =   87.723  Vy =  -95.793  | Speed =  129.891  Dir = SE
Grid ( 2.022, 11.124): Vx =   89.920  Vy =  -96.186  | Speed =  131.672  Dir = SE
Grid ( 3.034, 11.124): Vx =   92.151  Vy =  -96.516  | Speed =  133.443  Dir = SE
Grid ( 4.045, 11.124): Vx =   94.413  Vy =  -96.778  | Speed =  135.203  Dir = SE
Grid ( 5.056, 11.124): Vx =   96.706  Vy =  -96.971  | Speed =  136.951  Dir = SE
Grid ( 6.067, 11.124): Vx =   99.029  Vy =  -97.090  | Speed =  138.684  Dir = SE
Grid ( 7.079, 11.124): Vx =  101.380  Vy =  -97.132  | Speed =  140.401  Dir = SE
Grid ( 8.090, 11.124): Vx =  103.757  Vy =  -97.094  | Speed =  142.101  Dir = SE
Grid ( 9.101, 11.124): Vx =  106.158  Vy =  -96.973  | Speed =  143.782  Dir = SE
Grid (10.112, 11.124): Vx =  108.583  Vy =  -96.764  | Speed =  145.443  Dir = SE
Grid (11.124, 11.124): Vx =  111.028  Vy =  -96.465  | Speed =  147.081  Dir = SE
Grid (12.135, 11.124): Vx =  113.491  Vy =  -96.073  | Speed =  148.695  Dir = SE
Grid (13.146, 11.124): Vx =  115.970  Vy =  -95.584  | Speed =  150.284  Dir = SE
Grid (14.157, 11.124): Vx =  118.463  Vy =  -94.994  | Speed =  151.847  Dir = SE
Grid (15.169, 11.124): Vx =  120.966  Vy =  -94.302  | Speed =  153.380  Dir = SE
Grid (16.180, 11.124): Vx =  123.476  Vy =  -93.503  | Speed =  154.884  Dir = SE
Grid (17.191, 11.124): Vx =  125.990  Vy =  -92.595  | Speed =  156.356  Dir = SE
Grid (18.202, 11.124): Vx =  128.504  Vy =  -91.576  | Speed =  157.796  Dir = SE
Grid (19.213, 11.124): Vx =  131.016  Vy =  -90.442  | Speed =  159.201  Dir = SE
Grid (20.225, 11.124): Vx =  133.521  Vy =  -89.192  | Speed =  160.571  Dir = SE
Grid (21.236, 11.124): Vx =  136.015  Vy =  -87.822  | Speed =  161.903  Dir = SE
Grid (22.247, 11.124): Vx =  138.493  Vy =  -86.332  | Speed =  163.198  Dir = SE
Grid (23.258, 11.124): Vx =  140.952  Vy =  -84.719  | Speed =  164.453  Dir = SE
Grid (24.270, 11.124): Vx =  143.387  Vy =  -82.983  | Speed =  165.668  Dir = SE
Grid (25.281, 11.124): Vx =  145.793  Vy =  -81.121  | Speed =  166.842  Dir = SE
Grid (26.292, 11.124): Vx =  148.164  Vy =  -79.135  | Speed =  167.973  Dir = SE
Grid (27.303, 11.124): Vx =  150.497  Vy =  -77.022  | Speed =  169.061  Dir = SE
Grid (28.315, 11.124): Vx =  152.785  Vy =  -74.783  | Speed =  170.105  Dir = SE
Grid (29.326, 11.124): Vx =  155.023  Vy =  -72.419  | Speed =  171.105  Dir = SE
